Standard Levels =      0.0   -10.0   -20.0   -30.0   -50.0   -75.0  -100.0  -125.0  -150.0  -200.0  -250.0  -300.0  -400.0  -500.0  -600.0  -700.0  -800.0  -900.0 -1000.0 -1100.0 -1200.0 -1300.0 -1400.0 -1500.0 -1750.0 -2000.0 -2500.0 -3000.0 -3500.0 -4000.0
   372.0000    
 30.1668 30.2702 30.2974 30.3935 30.7157 31.8577 32.3268 32.6082 32.8903 33.4730 34.2772 34.5947 34.7955 34.8395 34.8525 34.8650 34.8748 34.8815 34.8883 34.8960 34.9034 34.9111 34.9185 34.9260 34.9314 34.9452 34.9487 34.9574 34.9686 34.9686
   4716.000    
 -1.4028 -1.4770 -1.5026 -1.5157 -1.5141 -1.1434 -1.3199 -1.3942 -1.4677 -1.4067 -0.7230 -0.1156  0.3345  0.4450  0.3429  0.2403  0.1304  0.0121 -0.1061 -0.1653 -0.2246 -0.2839 -0.3426 -0.4018 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.9219 30.0924 30.2064 30.3437 30.6635 31.8382 32.3250 32.6004 32.8760 33.4168 34.2495 34.5971 34.7987 34.8468 34.8576 34.8679 34.8768 34.8836 34.8904 34.8986 34.9067 34.9153 34.9234 34.9316 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.4028 -1.4770 -1.5026 -1.5157 -1.5141 -1.1434 -1.3199 -1.3942 -1.4677 -1.4067 -0.7230 -0.1156  0.3345  0.4450  0.3429  0.2403  0.1304  0.0121 -0.1061 -0.1653 -0.2246 -0.2839 -0.3426 -0.4018 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.9219 30.0924 30.2064 30.3437 30.6635 31.8382 32.3250 32.6004 32.8760 33.4168 34.2495 34.5971 34.7987 34.8468 34.8576 34.8679 34.8768 34.8836 34.8904 34.8986 34.9067 34.9153 34.9234 34.9316 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.4028 -1.4770 -1.5026 -1.5157 -1.5141 -1.1434 -1.3199 -1.3942 -1.4677 -1.4067 -0.7230 -0.1156  0.3345  0.4450  0.3429  0.2403  0.1304  0.0121 -0.1061 -0.1653 -0.2246 -0.2839 -0.3426 -0.4018 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.9219 30.0924 30.2064 30.3437 30.6635 31.8382 32.3250 32.6004 32.8760 33.4168 34.2495 34.5971 34.7987 34.8468 34.8576 34.8679 34.8768 34.8836 34.8904 34.8986 34.9067 34.9153 34.9234 34.9316 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.4028 -1.4770 -1.5026 -1.5157 -1.5141 -1.1434 -1.3199 -1.3942 -1.4677 -1.4067 -0.7230 -0.1156  0.3345  0.4450  0.3429  0.2403  0.1304  0.0121 -0.1061 -0.1653 -0.2246 -0.2839 -0.3426 -0.4018 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.9219 30.0924 30.2064 30.3437 30.6635 31.8382 32.3250 32.6004 32.8760 33.4168 34.2495 34.5971 34.7987 34.8468 34.8576 34.8679 34.8768 34.8836 34.8904 34.8986 34.9067 34.9153 34.9234 34.9316 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.4028 -1.4770 -1.5026 -1.5157 -1.5141 -1.1434 -1.3199 -1.3942 -1.4677 -1.4067 -0.7230 -0.1156  0.3345  0.4450  0.3429  0.2403  0.1304  0.0121 -0.1061 -0.1653 -0.2246 -0.2839 -0.3426 -0.4018 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.9219 30.0924 30.2064 30.3437 30.6635 31.8382 32.3250 32.6004 32.8760 33.4168 34.2495 34.5971 34.7987 34.8468 34.8576 34.8679 34.8768 34.8836 34.8904 34.8986 34.9067 34.9153 34.9234 34.9316 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.4028 -1.4770 -1.5026 -1.5157 -1.5141 -1.1434 -1.3199 -1.3942 -1.4677 -1.4067 -0.7230 -0.1156  0.3345  0.4450  0.3429  0.2403  0.1304  0.0121 -0.1061 -0.1653 -0.2246 -0.2839 -0.3426 -0.4018 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.9219 30.0924 30.2064 30.3437 30.6635 31.8382 32.3250 32.6004 32.8760 33.4168 34.2495 34.5971 34.7987 34.8468 34.8576 34.8679 34.8768 34.8836 34.8904 34.8986 34.9067 34.9153 34.9234 34.9316 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.4028 -1.4770 -1.5026 -1.5157 -1.5141 -1.1434 -1.3199 -1.3942 -1.4677 -1.4067 -0.7230 -0.1156  0.3345  0.4450  0.3429  0.2403  0.1304  0.0121 -0.1061 -0.1653 -0.2246 -0.2839 -0.3426 -0.4018 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.9219 30.0924 30.2064 30.3437 30.6635 31.8382 32.3250 32.6004 32.8760 33.4168 34.2495 34.5971 34.7987 34.8468 34.8576 34.8679 34.8768 34.8836 34.8904 34.8986 34.9067 34.9153 34.9234 34.9316 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
   5460.000    
 -1.3572 -1.4447 -1.4760 -1.4979 -1.5195 -1.1392 -1.3173 -1.3914 -1.4648 -1.4089 -0.7328 -0.1185  0.3315  0.4423  0.3430  0.2432  0.1343  0.0146 -0.1048 -0.1640 -0.2231 -0.2822 -0.3408 -0.3998 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8158 30.0154 30.1670 30.3221 30.6409 31.8297 32.3242 32.5970 32.8699 33.3925 34.2375 34.5982 34.8001 34.8500 34.8598 34.8692 34.8776 34.8845 34.8913 34.8997 34.9081 34.9171 34.9255 34.9341 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.3572 -1.4447 -1.4760 -1.4979 -1.5195 -1.1392 -1.3173 -1.3914 -1.4648 -1.4089 -0.7328 -0.1185  0.3315  0.4423  0.3430  0.2432  0.1343  0.0146 -0.1048 -0.1640 -0.2231 -0.2822 -0.3408 -0.3998 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8158 30.0154 30.1670 30.3221 30.6409 31.8297 32.3242 32.5970 32.8699 33.3925 34.2375 34.5982 34.8001 34.8500 34.8598 34.8692 34.8776 34.8845 34.8913 34.8997 34.9081 34.9171 34.9255 34.9341 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.3572 -1.4447 -1.4760 -1.4979 -1.5195 -1.1392 -1.3173 -1.3914 -1.4648 -1.4089 -0.7328 -0.1185  0.3315  0.4423  0.3430  0.2432  0.1343  0.0146 -0.1048 -0.1640 -0.2231 -0.2822 -0.3408 -0.3998 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8158 30.0154 30.1670 30.3221 30.6409 31.8297 32.3242 32.5970 32.8699 33.3925 34.2375 34.5982 34.8001 34.8500 34.8598 34.8692 34.8776 34.8845 34.8913 34.8997 34.9081 34.9171 34.9255 34.9341 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.3572 -1.4447 -1.4760 -1.4979 -1.5195 -1.1392 -1.3173 -1.3914 -1.4648 -1.4089 -0.7328 -0.1185  0.3315  0.4423  0.3430  0.2432  0.1343  0.0146 -0.1048 -0.1640 -0.2231 -0.2822 -0.3408 -0.3998 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8158 30.0154 30.1670 30.3221 30.6409 31.8297 32.3242 32.5970 32.8699 33.3925 34.2375 34.5982 34.8001 34.8500 34.8598 34.8692 34.8776 34.8845 34.8913 34.8997 34.9081 34.9171 34.9255 34.9341 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.3572 -1.4447 -1.4760 -1.4979 -1.5195 -1.1392 -1.3173 -1.3914 -1.4648 -1.4089 -0.7328 -0.1185  0.3315  0.4423  0.3430  0.2432  0.1343  0.0146 -0.1048 -0.1640 -0.2231 -0.2822 -0.3408 -0.3998 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8158 30.0154 30.1670 30.3221 30.6409 31.8297 32.3242 32.5970 32.8699 33.3925 34.2375 34.5982 34.8001 34.8500 34.8598 34.8692 34.8776 34.8845 34.8913 34.8997 34.9081 34.9171 34.9255 34.9341 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.3572 -1.4447 -1.4760 -1.4979 -1.5195 -1.1392 -1.3173 -1.3914 -1.4648 -1.4089 -0.7328 -0.1185  0.3315  0.4423  0.3430  0.2432  0.1343  0.0146 -0.1048 -0.1640 -0.2231 -0.2822 -0.3408 -0.3998 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8158 30.0154 30.1670 30.3221 30.6409 31.8297 32.3242 32.5970 32.8699 33.3925 34.2375 34.5982 34.8001 34.8500 34.8598 34.8692 34.8776 34.8845 34.8913 34.8997 34.9081 34.9171 34.9255 34.9341 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.3572 -1.4447 -1.4760 -1.4979 -1.5195 -1.1392 -1.3173 -1.3914 -1.4648 -1.4089 -0.7328 -0.1185  0.3315  0.4423  0.3430  0.2432  0.1343  0.0146 -0.1048 -0.1640 -0.2231 -0.2822 -0.3408 -0.3998 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8158 30.0154 30.1670 30.3221 30.6409 31.8297 32.3242 32.5970 32.8699 33.3925 34.2375 34.5982 34.8001 34.8500 34.8598 34.8692 34.8776 34.8845 34.8913 34.8997 34.9081 34.9171 34.9255 34.9341 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
   6192.000    
 -1.3917 -1.4692 -1.4962 -1.5114 -1.5155 -1.1424 -1.3193 -1.3935 -1.4670 -1.4072 -0.7254 -0.1163  0.3337  0.4443  0.3429  0.2410  0.1314  0.0127 -0.1058 -0.1650 -0.2243 -0.2835 -0.3422 -0.4013 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8960 30.0736 30.1968 30.3384 30.6580 31.8361 32.3248 32.5995 32.8745 33.4109 34.2466 34.5974 34.7990 34.8476 34.8581 34.8682 34.8770 34.8838 34.8906 34.8988 34.9070 34.9157 34.9239 34.9322 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.3917 -1.4692 -1.4962 -1.5114 -1.5155 -1.1424 -1.3193 -1.3935 -1.4670 -1.4072 -0.7254 -0.1163  0.3337  0.4443  0.3429  0.2410  0.1314  0.0127 -0.1058 -0.1650 -0.2243 -0.2835 -0.3422 -0.4013 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8960 30.0736 30.1968 30.3384 30.6580 31.8361 32.3248 32.5995 32.8745 33.4109 34.2466 34.5974 34.7990 34.8476 34.8581 34.8682 34.8770 34.8838 34.8906 34.8988 34.9070 34.9157 34.9239 34.9322 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.3917 -1.4692 -1.4962 -1.5114 -1.5155 -1.1424 -1.3193 -1.3935 -1.4670 -1.4072 -0.7254 -0.1163  0.3337  0.4443  0.3429  0.2410  0.1314  0.0127 -0.1058 -0.1650 -0.2243 -0.2835 -0.3422 -0.4013 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8960 30.0736 30.1968 30.3384 30.6580 31.8361 32.3248 32.5995 32.8745 33.4109 34.2466 34.5974 34.7990 34.8476 34.8581 34.8682 34.8770 34.8838 34.8906 34.8988 34.9070 34.9157 34.9239 34.9322 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.3917 -1.4692 -1.4962 -1.5114 -1.5155 -1.1424 -1.3193 -1.3935 -1.4670 -1.4072 -0.7254 -0.1163  0.3337  0.4443  0.3429  0.2410  0.1314  0.0127 -0.1058 -0.1650 -0.2243 -0.2835 -0.3422 -0.4013 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8960 30.0736 30.1968 30.3384 30.6580 31.8361 32.3248 32.5995 32.8745 33.4109 34.2466 34.5974 34.7990 34.8476 34.8581 34.8682 34.8770 34.8838 34.8906 34.8988 34.9070 34.9157 34.9239 34.9322 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.3917 -1.4692 -1.4962 -1.5114 -1.5155 -1.1424 -1.3193 -1.3935 -1.4670 -1.4072 -0.7254 -0.1163  0.3337  0.4443  0.3429  0.2410  0.1314  0.0127 -0.1058 -0.1650 -0.2243 -0.2835 -0.3422 -0.4013 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8960 30.0736 30.1968 30.3384 30.6580 31.8361 32.3248 32.5995 32.8745 33.4109 34.2466 34.5974 34.7990 34.8476 34.8581 34.8682 34.8770 34.8838 34.8906 34.8988 34.9070 34.9157 34.9239 34.9322 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.3917 -1.4692 -1.4962 -1.5114 -1.5155 -1.1424 -1.3193 -1.3935 -1.4670 -1.4072 -0.7254 -0.1163  0.3337  0.4443  0.3429  0.2410  0.1314  0.0127 -0.1058 -0.1650 -0.2243 -0.2835 -0.3422 -0.4013 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8960 30.0736 30.1968 30.3384 30.6580 31.8361 32.3248 32.5995 32.8745 33.4109 34.2466 34.5974 34.7990 34.8476 34.8581 34.8682 34.8770 34.8838 34.8906 34.8988 34.9070 34.9157 34.9239 34.9322 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.3917 -1.4692 -1.4962 -1.5114 -1.5155 -1.1424 -1.3193 -1.3935 -1.4670 -1.4072 -0.7254 -0.1163  0.3337  0.4443  0.3429  0.2410  0.1314  0.0127 -0.1058 -0.1650 -0.2243 -0.2835 -0.3422 -0.4013 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 29.8960 30.0736 30.1968 30.3384 30.6580 31.8361 32.3248 32.5995 32.8745 33.4109 34.2466 34.5974 34.7990 34.8476 34.8581 34.8682 34.8770 34.8838 34.8906 34.8988 34.9070 34.9157 34.9239 34.9322 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
   6924.000    
 -1.4554 -1.5144 -1.5334 -1.5363 -1.5080 -1.1483 -1.3229 -1.3975 -1.4710 -1.4040 -0.7118 -0.1123  0.3378  0.4481  0.3428  0.2371  0.1260  0.0092 -0.1077 -0.1669 -0.2263 -0.2857 -0.3448 -0.4041 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.0441 30.1811 30.2518 30.3685 30.6896 31.8479 32.3259 32.6043 32.8832 33.4449 34.2633 34.5959 34.7971 34.8431 34.8551 34.8664 34.8758 34.8826 34.8893 34.8973 34.9050 34.9132 34.9209 34.9288 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.4554 -1.5144 -1.5334 -1.5363 -1.5080 -1.1483 -1.3229 -1.3975 -1.4710 -1.4040 -0.7118 -0.1123  0.3378  0.4481  0.3428  0.2371  0.1260  0.0092 -0.1077 -0.1669 -0.2263 -0.2857 -0.3448 -0.4041 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.0441 30.1811 30.2518 30.3685 30.6896 31.8479 32.3259 32.6043 32.8832 33.4449 34.2633 34.5959 34.7971 34.8431 34.8551 34.8664 34.8758 34.8826 34.8893 34.8973 34.9050 34.9132 34.9209 34.9288 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.4554 -1.5144 -1.5334 -1.5363 -1.5080 -1.1483 -1.3229 -1.3975 -1.4710 -1.4040 -0.7118 -0.1123  0.3378  0.4481  0.3428  0.2371  0.1260  0.0092 -0.1077 -0.1669 -0.2263 -0.2857 -0.3448 -0.4041 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.0441 30.1811 30.2518 30.3685 30.6896 31.8479 32.3259 32.6043 32.8832 33.4449 34.2633 34.5959 34.7971 34.8431 34.8551 34.8664 34.8758 34.8826 34.8893 34.8973 34.9050 34.9132 34.9209 34.9288 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.4554 -1.5144 -1.5334 -1.5363 -1.5080 -1.1483 -1.3229 -1.3975 -1.4710 -1.4040 -0.7118 -0.1123  0.3378  0.4481  0.3428  0.2371  0.1260  0.0092 -0.1077 -0.1669 -0.2263 -0.2857 -0.3448 -0.4041 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.0441 30.1811 30.2518 30.3685 30.6896 31.8479 32.3259 32.6043 32.8832 33.4449 34.2633 34.5959 34.7971 34.8431 34.8551 34.8664 34.8758 34.8826 34.8893 34.8973 34.9050 34.9132 34.9209 34.9288 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.4554 -1.5144 -1.5334 -1.5363 -1.5080 -1.1483 -1.3229 -1.3975 -1.4710 -1.4040 -0.7118 -0.1123  0.3378  0.4481  0.3428  0.2371  0.1260  0.0092 -0.1077 -0.1669 -0.2263 -0.2857 -0.3448 -0.4041 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.0441 30.1811 30.2518 30.3685 30.6896 31.8479 32.3259 32.6043 32.8832 33.4449 34.2633 34.5959 34.7971 34.8431 34.8551 34.8664 34.8758 34.8826 34.8893 34.8973 34.9050 34.9132 34.9209 34.9288 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.4554 -1.5144 -1.5334 -1.5363 -1.5080 -1.1483 -1.3229 -1.3975 -1.4710 -1.4040 -0.7118 -0.1123  0.3378  0.4481  0.3428  0.2371  0.1260  0.0092 -0.1077 -0.1669 -0.2263 -0.2857 -0.3448 -0.4041 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.0441 30.1811 30.2518 30.3685 30.6896 31.8479 32.3259 32.6043 32.8832 33.4449 34.2633 34.5959 34.7971 34.8431 34.8551 34.8664 34.8758 34.8826 34.8893 34.8973 34.9050 34.9132 34.9209 34.9288 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.4554 -1.5144 -1.5334 -1.5363 -1.5080 -1.1483 -1.3229 -1.3975 -1.4710 -1.4040 -0.7118 -0.1123  0.3378  0.4481  0.3428  0.2371  0.1260  0.0092 -0.1077 -0.1669 -0.2263 -0.2857 -0.3448 -0.4041 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.0441 30.1811 30.2518 30.3685 30.6896 31.8479 32.3259 32.6043 32.8832 33.4449 34.2633 34.5959 34.7971 34.8431 34.8551 34.8664 34.8758 34.8826 34.8893 34.8973 34.9050 34.9132 34.9209 34.9288 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
   7656.000    
 -1.5188 -1.5595 -1.5704 -1.5611 -1.5005 -1.1542 -1.3265 -1.4013 -1.4750 -1.4009 -0.6982 -0.1082  0.3419  0.4519  0.3426  0.2332  0.1206  0.0057 -0.1095 -0.1689 -0.2284 -0.2880 -0.3472 -0.4067 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.1915 30.2881 30.3065 30.3985 30.7210 31.8596 32.3270 32.6090 32.8918 33.4787 34.2800 34.5944 34.7952 34.8387 34.8520 34.8646 34.8746 34.8813 34.8881 34.8957 34.9031 34.9107 34.9180 34.9254 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.5188 -1.5595 -1.5704 -1.5611 -1.5005 -1.1542 -1.3265 -1.4013 -1.4750 -1.4009 -0.6982 -0.1082  0.3419  0.4519  0.3426  0.2332  0.1206  0.0057 -0.1095 -0.1689 -0.2284 -0.2880 -0.3472 -0.4067 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.1915 30.2881 30.3065 30.3985 30.7210 31.8596 32.3270 32.6090 32.8918 33.4787 34.2800 34.5944 34.7952 34.8387 34.8520 34.8646 34.8746 34.8813 34.8881 34.8957 34.9031 34.9107 34.9180 34.9254 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.5188 -1.5595 -1.5704 -1.5611 -1.5005 -1.1542 -1.3265 -1.4013 -1.4750 -1.4009 -0.6982 -0.1082  0.3419  0.4519  0.3426  0.2332  0.1206  0.0057 -0.1095 -0.1689 -0.2284 -0.2880 -0.3472 -0.4067 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.1915 30.2881 30.3065 30.3985 30.7210 31.8596 32.3270 32.6090 32.8918 33.4787 34.2800 34.5944 34.7952 34.8387 34.8520 34.8646 34.8746 34.8813 34.8881 34.8957 34.9031 34.9107 34.9180 34.9254 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.5188 -1.5595 -1.5704 -1.5611 -1.5005 -1.1542 -1.3265 -1.4013 -1.4750 -1.4009 -0.6982 -0.1082  0.3419  0.4519  0.3426  0.2332  0.1206  0.0057 -0.1095 -0.1689 -0.2284 -0.2880 -0.3472 -0.4067 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.1915 30.2881 30.3065 30.3985 30.7210 31.8596 32.3270 32.6090 32.8918 33.4787 34.2800 34.5944 34.7952 34.8387 34.8520 34.8646 34.8746 34.8813 34.8881 34.8957 34.9031 34.9107 34.9180 34.9254 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.5188 -1.5595 -1.5704 -1.5611 -1.5005 -1.1542 -1.3265 -1.4013 -1.4750 -1.4009 -0.6982 -0.1082  0.3419  0.4519  0.3426  0.2332  0.1206  0.0057 -0.1095 -0.1689 -0.2284 -0.2880 -0.3472 -0.4067 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.1915 30.2881 30.3065 30.3985 30.7210 31.8596 32.3270 32.6090 32.8918 33.4787 34.2800 34.5944 34.7952 34.8387 34.8520 34.8646 34.8746 34.8813 34.8881 34.8957 34.9031 34.9107 34.9180 34.9254 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.5188 -1.5595 -1.5704 -1.5611 -1.5005 -1.1542 -1.3265 -1.4013 -1.4750 -1.4009 -0.6982 -0.1082  0.3419  0.4519  0.3426  0.2332  0.1206  0.0057 -0.1095 -0.1689 -0.2284 -0.2880 -0.3472 -0.4067 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.1915 30.2881 30.3065 30.3985 30.7210 31.8596 32.3270 32.6090 32.8918 33.4787 34.2800 34.5944 34.7952 34.8387 34.8520 34.8646 34.8746 34.8813 34.8881 34.8957 34.9031 34.9107 34.9180 34.9254 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.5188 -1.5595 -1.5704 -1.5611 -1.5005 -1.1542 -1.3265 -1.4013 -1.4750 -1.4009 -0.6982 -0.1082  0.3419  0.4519  0.3426  0.2332  0.1206  0.0057 -0.1095 -0.1689 -0.2284 -0.2880 -0.3472 -0.4067 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.1915 30.2881 30.3065 30.3985 30.7210 31.8596 32.3270 32.6090 32.8918 33.4787 34.2800 34.5944 34.7952 34.8387 34.8520 34.8646 34.8746 34.8813 34.8881 34.8957 34.9031 34.9107 34.9180 34.9254 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
   8388.000    
 -1.5697 -1.5956 -1.6001 -1.5810 -1.4944 -1.1589 -1.3294 -1.4045 -1.4782 -1.3984 -0.6873 -0.1050  0.3450  0.4549  0.3425  0.2300  0.1163  0.0028 -0.1110 -0.1705 -0.2301 -0.2898 -0.3493 -0.4089 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.3100 30.3740 30.3505 30.4226 30.7462 31.8690 32.3279 32.6128 32.8987 33.5058 34.2934 34.5932 34.7936 34.8352 34.8495 34.8632 34.8737 34.8803 34.8871 34.8944 34.9015 34.9087 34.9156 34.9227 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.5697 -1.5956 -1.6001 -1.5810 -1.4944 -1.1589 -1.3294 -1.4045 -1.4782 -1.3984 -0.6873 -0.1050  0.3450  0.4549  0.3425  0.2300  0.1163  0.0028 -0.1110 -0.1705 -0.2301 -0.2898 -0.3493 -0.4089 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.3100 30.3740 30.3505 30.4226 30.7462 31.8690 32.3279 32.6128 32.8987 33.5058 34.2934 34.5932 34.7936 34.8352 34.8495 34.8632 34.8737 34.8803 34.8871 34.8944 34.9015 34.9087 34.9156 34.9227 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.5697 -1.5956 -1.6001 -1.5810 -1.4944 -1.1589 -1.3294 -1.4045 -1.4782 -1.3984 -0.6873 -0.1050  0.3450  0.4549  0.3425  0.2300  0.1163  0.0028 -0.1110 -0.1705 -0.2301 -0.2898 -0.3493 -0.4089 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.3100 30.3740 30.3505 30.4226 30.7462 31.8690 32.3279 32.6128 32.8987 33.5058 34.2934 34.5932 34.7936 34.8352 34.8495 34.8632 34.8737 34.8803 34.8871 34.8944 34.9015 34.9087 34.9156 34.9227 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.5697 -1.5956 -1.6001 -1.5810 -1.4944 -1.1589 -1.3294 -1.4045 -1.4782 -1.3984 -0.6873 -0.1050  0.3450  0.4549  0.3425  0.2300  0.1163  0.0028 -0.1110 -0.1705 -0.2301 -0.2898 -0.3493 -0.4089 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.3100 30.3740 30.3505 30.4226 30.7462 31.8690 32.3279 32.6128 32.8987 33.5058 34.2934 34.5932 34.7936 34.8352 34.8495 34.8632 34.8737 34.8803 34.8871 34.8944 34.9015 34.9087 34.9156 34.9227 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.5697 -1.5956 -1.6001 -1.5810 -1.4944 -1.1589 -1.3294 -1.4045 -1.4782 -1.3984 -0.6873 -0.1050  0.3450  0.4549  0.3425  0.2300  0.1163  0.0028 -0.1110 -0.1705 -0.2301 -0.2898 -0.3493 -0.4089 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.3100 30.3740 30.3505 30.4226 30.7462 31.8690 32.3279 32.6128 32.8987 33.5058 34.2934 34.5932 34.7936 34.8352 34.8495 34.8632 34.8737 34.8803 34.8871 34.8944 34.9015 34.9087 34.9156 34.9227 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.5697 -1.5956 -1.6001 -1.5810 -1.4944 -1.1589 -1.3294 -1.4045 -1.4782 -1.3984 -0.6873 -0.1050  0.3450  0.4549  0.3425  0.2300  0.1163  0.0028 -0.1110 -0.1705 -0.2301 -0.2898 -0.3493 -0.4089 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
 30.3100 30.3740 30.3505 30.4226 30.7462 31.8690 32.3279 32.6128 32.8987 33.5058 34.2934 34.5932 34.7936 34.8352 34.8495 34.8632 34.8737 34.8803 34.8871 34.8944 34.9015 34.9087 34.9156 34.9227 34.9424 34.9512 34.9530 34.9558 34.9558 34.9205
 -1.5697 -1.5956 -1.6001 -1.5810 -1.4944 -1.1589 -1.3294 -1.4045 -1.4782 -1.3984 -0.6873 -0.1050  0.3450  0.4549  0.3425  0.2300  0.1163  0.0028 -0.1110 -0.1705 -0.2301 -0.2898 -0.3493 -0.4089 -0.4533 -0.5062 -0.5280 -0.5243 -0.5162 -0.5685
