  -11.87234       14.02984    
  -11.71743       13.04452    
  -10.95618       13.68590    
  -11.87234       14.02984    
 NaN NaN
  -12.61773       13.36620    
  -11.71743       13.04452    
  -11.87234       14.02984    
  -12.61773       13.36620    
 NaN NaN
  -11.71743       13.04452    
  -12.61773       13.36620    
  -12.42408       12.35928    
  -11.71743       13.04452    
 NaN NaN
  -12.42408       12.35928    
  -12.61773       13.36620    
  -13.33573       12.66405    
  -12.42408       12.35928    
 NaN NaN
  -12.42408       12.35928    
  -13.33573       12.66405    
  -13.13844       11.78600    
  -12.42408       12.35928    
 NaN NaN
  -13.13844       11.78600    
  -13.33573       12.66405    
  -14.13074       11.87876    
  -13.13844       11.78600    
 NaN NaN
  -14.13074       11.87876    
  -13.63108       11.04255    
  -13.13844       11.78600    
  -14.13074       11.87876    
 NaN NaN
  -14.13074       11.87876    
  -14.74746       10.99262    
  -13.63108       11.04255    
  -14.13074       11.87876    
 NaN NaN
  -13.63108       11.04255    
  -14.74746       10.99262    
  -14.23335       10.25854    
  -13.63108       11.04255    
 NaN NaN
  -14.23335       10.25854    
  -13.06666       10.39263    
  -13.63108       11.04255    
  -14.23335       10.25854    
 NaN NaN
  -14.23335       10.25854    
  -13.66737       9.591646    
  -13.06666       10.39263    
  -14.23335       10.25854    
 NaN NaN
  -13.66737       9.591646    
  -14.23335       10.25854    
  -14.78510       9.443855    
  -13.66737       9.591646    
 NaN NaN
  -14.22910       8.764009    
  -13.66737       9.591646    
  -14.78510       9.443855    
  -14.22910       8.764009    
 NaN NaN
  -14.22910       8.764009    
  -13.12984       8.887224    
  -13.66737       9.591646    
  -14.22910       8.764009    
 NaN NaN
  -13.12984       8.887224    
  -14.22910       8.764009    
  -13.66888       8.051773    
  -13.12984       8.887224    
 NaN NaN
  -13.66888       8.051773    
  -14.22910       8.764009    
  -14.75669       7.930588    
  -13.66888       8.051773    
 NaN NaN
  -13.66888       8.051773    
  -14.75669       7.930588    
  -14.18121       7.193462    
  -13.66888       8.051773    
 NaN NaN
  -14.75669       7.930588    
  -15.21915       7.078093    
  -14.18121       7.193462    
  -14.75669       7.930588    
 NaN NaN
  -15.21915       7.078093    
  -14.64116       6.248251    
  -14.18121       7.193462    
  -15.21915       7.078093    
 NaN NaN
  -15.21915       7.078093    
  -15.60538       6.110527    
  -14.64116       6.248251    
  -15.21915       7.078093    
 NaN NaN
  -15.10696       5.244467    
  -14.64116       6.248251    
  -15.60538       6.110527    
  -15.10696       5.244467    
 NaN NaN
  -15.10696       5.244467    
  -14.04612       5.347031    
  -14.64116       6.248251    
  -15.10696       5.244467    
 NaN NaN
  -14.04612       5.347031    
  -15.10696       5.244467    
  -14.67535       4.353615    
  -14.04612       5.347031    
 NaN NaN
  -14.04612       5.347031    
  -14.67535       4.353615    
  -13.74901       4.230564    
  -14.04612       5.347031    
 NaN NaN
  -14.67535       4.353615    
  -14.43165       3.446542    
  -13.74901       4.230564    
  -14.67535       4.353615    
 NaN NaN
  -15.42363       3.463933    
  -14.43165       3.446542    
  -14.67535       4.353615    
  -15.42363       3.463933    
 NaN NaN
  -15.42363       3.463933    
  -15.15757       2.593593    
  -14.43165       3.446542    
  -15.42363       3.463933    
 NaN NaN
  -15.15757       2.593593    
  -14.17617       2.594625    
  -14.43165       3.446542    
  -15.15757       2.593593    
 NaN NaN
  -15.15757       2.593593    
  -14.55591       1.729346    
  -14.17617       2.594625    
  -15.15757       2.593593    
 NaN NaN
  -15.15757       2.593593    
  -15.55759       1.730644    
  -14.55591       1.729346    
  -15.15757       2.593593    
 NaN NaN
  -14.55591       1.729346    
  -15.55759       1.730644    
  -15.13382      0.8656748    
  -14.55591       1.729346    
 NaN NaN
  -14.55591       1.729346    
  -15.13382      0.8656748    
  -14.13826      0.8625189    
  -14.55591       1.729346    
 NaN NaN
  -15.13382      0.8656748    
  -15.00000      0.0000000E+00
  -14.13826      0.8625189    
  -15.13382      0.8656748    
 NaN NaN
  -14.00000      0.0000000E+00
  -14.13826      0.8625189    
  -15.00000      0.0000000E+00
  -14.00000      0.0000000E+00
 NaN NaN
  -14.00000      0.0000000E+00
  -15.00000      0.0000000E+00
  -14.77286     -0.8657167    
  -14.00000      0.0000000E+00
 NaN NaN
  -14.00000      0.0000000E+00
  -14.77286     -0.8657167    
  -13.77361     -0.8654944    
  -14.00000      0.0000000E+00
 NaN NaN
  -14.51168      -1.730873    
  -13.77361     -0.8654944    
  -14.77286     -0.8657167    
  -14.51168      -1.730873    
 NaN NaN
  -13.51459      -1.730101    
  -13.77361     -0.8654944    
  -14.51168      -1.730873    
  -13.51459      -1.730101    
 NaN NaN
  -14.51168      -1.730873    
  -14.21178      -2.594408    
  -13.51459      -1.730101    
  -14.51168      -1.730873    
 NaN NaN
  -14.51168      -1.730873    
  -15.20749      -2.595719    
  -14.21178      -2.594408    
  -14.51168      -1.730873    
 NaN NaN
  -15.20749      -2.595719    
  -14.87318      -3.458123    
  -14.21178      -2.594408    
  -15.20749      -2.595719    
 NaN NaN
  -14.87318      -3.458123    
  -13.87967      -3.455122    
  -14.21178      -2.594408    
  -14.87318      -3.458123    
 NaN NaN
  -14.87318      -3.458123    
  -14.51232      -4.318241    
  -13.87967      -3.455122    
  -14.87318      -3.458123    
 NaN NaN
  -13.87967      -3.455122    
  -14.51232      -4.318241    
  -13.53438      -4.331971    
  -13.87967      -3.455122    
 NaN NaN
  -14.51232      -4.318241    
  -14.13545      -5.192905    
  -13.53438      -4.331971    
  -14.51232      -4.318241    
 NaN NaN
  -14.51232      -4.318241    
  -15.11789      -5.182213    
  -14.13545      -5.192905    
  -14.51232      -4.318241    
 NaN NaN
  -14.13545      -5.192905    
  -15.11789      -5.182213    
  -14.71203      -6.054609    
  -14.13545      -5.192905    
 NaN NaN
  -14.13545      -5.192905    
  -14.71203      -6.054609    
  -13.75027      -6.098699    
  -14.13545      -5.192905    
 NaN NaN
  -14.29445      -6.947969    
  -13.75027      -6.098699    
  -14.71203      -6.054609    
  -14.29445      -6.947969    
 NaN NaN
  -14.71203      -6.054609    
  -15.26595      -6.916076    
  -14.29445      -6.947969    
  -14.71203      -6.054609    
 NaN NaN
  -14.81791      -7.797065    
  -14.29445      -6.947969    
  -15.26595      -6.916076    
  -14.81791      -7.797065    
 NaN NaN
  -14.29445      -6.947969    
  -14.81791      -7.797065    
  -13.82927      -7.825083    
  -14.29445      -6.947969    
 NaN NaN
  -13.82927      -7.825083    
  -14.81791      -7.797065    
  -14.32221      -8.658879    
  -13.82927      -7.825083    
 NaN NaN
  -14.81791      -7.797065    
  -15.32164      -8.648934    
  -14.32221      -8.658879    
  -14.81791      -7.797065    
 NaN NaN
  -14.32221      -8.658879    
  -15.32164      -8.648934    
  -14.79988      -9.496787    
  -14.32221      -8.658879    
 NaN NaN
  -14.79988      -9.496787    
  -13.77345      -9.486411    
  -14.32221      -8.658879    
  -14.79988      -9.496787    
 NaN NaN
  -13.77345      -9.486411    
  -14.79988      -9.496787    
  -14.22480      -10.31217    
  -13.77345      -9.486411    
 NaN NaN
  -14.79988      -9.496787    
  -15.26004      -10.33340    
  -14.22480      -10.31217    
  -14.79988      -9.496787    
 NaN NaN
  -15.26004      -10.33340    
  -14.67033      -11.13525    
  -14.22480      -10.31217    
  -15.26004      -10.33340    
 NaN NaN
  -14.67033      -11.13525    
  -13.60815      -11.09416    
  -14.22480      -10.31217    
  -14.67033      -11.13525    
 NaN NaN
  -14.03710      -11.90479    
  -13.60815      -11.09416    
  -14.67033      -11.13525    
  -14.03710      -11.90479    
 NaN NaN
  -14.03710      -11.90479    
  -12.94896      -11.84084    
  -13.60815      -11.09416    
  -14.03710      -11.90479    
 NaN NaN
  -12.94896      -11.84084    
  -14.03710      -11.90479    
  -13.36446      -12.63980    
  -12.94896      -11.84084    
 NaN NaN
  -12.94896      -11.84084    
  -13.36446      -12.63980    
  -12.24979      -12.55010    
  -12.94896      -11.84084    
 NaN NaN
  -12.24979      -12.55010    
  -13.36446      -12.63980    
  -12.65458      -13.33871    
  -12.24979      -12.55010    
 NaN NaN
  -12.24979      -12.55010    
  -12.65458      -13.33871    
  -11.51307      -13.22008    
  -12.24979      -12.55010    
 NaN NaN
  -11.51307      -13.22008    
  -12.65458      -13.33871    
  -11.90988      -14.00062    
  -11.51307      -13.22008    
 NaN NaN
  -11.90988      -14.00062    
  -10.74055      -13.84838    
  -11.51307      -13.22008    
  -11.90988      -14.00062    
 NaN NaN
  -11.90988      -14.00062    
  -11.13177      -14.62121    
  -10.74055      -13.84838    
  -11.90988      -14.00062    
 NaN NaN
  -9.940084      -14.43595    
  -10.74055      -13.84838    
  -11.13177      -14.62121    
  -9.940084      -14.43595    
 NaN NaN
  -11.13177      -14.62121    
  -10.32242      -15.20234    
  -9.940084      -14.43595    
  -11.13177      -14.62121    
 NaN NaN
  -9.096859      -14.97818    
  -9.940084      -14.43595    
  -10.32242      -15.20234    
  -9.096859      -14.97818    
 NaN NaN
  -8.748479      -14.21230    
  -9.940084      -14.43595    
  -9.096859      -14.97818    
  -8.748479      -14.21230    
 NaN NaN
  -8.748479      -14.21230    
  -9.096859      -14.97818    
  -7.863224      -14.72982    
  -8.748479      -14.21230    
 NaN NaN
  -7.654583      -13.99048    
  -8.748479      -14.21230    
  -7.863224      -14.72982    
  -7.654583      -13.99048    
 NaN NaN
  -6.684191      -14.35148    
  -7.654583      -13.99048    
  -7.863224      -14.72982    
  -6.684191      -14.35148    
 NaN NaN
  -6.684191      -14.35148    
  -7.863224      -14.72982    
  -7.078025      -15.33324    
  -6.684191      -14.35148    
 NaN NaN
  -7.078025      -15.33324    
  -6.052013      -14.99739    
  -6.684191      -14.35148    
  -7.078025      -15.33324    
 NaN NaN
  -6.052013      -14.99739    
  -5.471051      -14.12075    
  -6.684191      -14.35148    
  -6.052013      -14.99739    
 NaN NaN
  -5.471051      -14.12075    
  -6.052013      -14.99739    
  -5.124190      -15.13011    
  -5.471051      -14.12075    
 NaN NaN
  -5.124190      -15.13011    
  -4.371442      -14.13164    
  -5.471051      -14.12075    
  -5.124190      -15.13011    
 NaN NaN
  -4.371442      -14.13164    
  -5.124190      -15.13011    
  -4.225424      -15.12386    
  -4.371442      -14.13164    
 NaN NaN
  -4.371442      -14.13164    
  -4.225424      -15.12386    
  -3.449770      -14.73980    
  -4.371442      -14.13164    
 NaN NaN
  -4.371442      -14.13164    
  -3.449770      -14.73980    
  -3.393208      -13.82205    
  -4.371442      -14.13164    
 NaN NaN
  -2.523831      -14.04628    
  -3.393208      -13.82205    
  -3.449770      -14.73980    
  -2.523831      -14.04628    
 NaN NaN
  -3.449770      -14.73980    
  -2.597994      -15.15704    
  -2.523831      -14.04628    
  -3.449770      -14.73980    
 NaN NaN
  -1.738513      -14.81076    
  -2.523831      -14.04628    
  -2.597994      -15.15704    
  -1.738513      -14.81076    
 NaN NaN
  -1.621394      -13.89346    
  -2.523831      -14.04628    
  -1.738513      -14.81076    
  -1.621394      -13.89346    
 NaN NaN
 -0.8501851      -14.37130    
  -1.621394      -13.89346    
  -1.738513      -14.81076    
 -0.8501851      -14.37130    
 NaN NaN
 -0.8501851      -14.37130    
  -1.738513      -14.81076    
 -0.8653995      -15.36284    
 -0.8501851      -14.37130    
 NaN NaN
 -0.8501851      -14.37130    
 -0.8653995      -15.36284    
  0.0000000E+00  -15.00000    
 -0.8501851      -14.37130    
 NaN NaN
  0.0000000E+00  -15.00000    
  0.0000000E+00  -14.00000    
 -0.8501851      -14.37130    
  0.0000000E+00  -15.00000    
 NaN NaN
  0.8657167      -14.77286    
  0.0000000E+00  -14.00000    
  0.0000000E+00  -15.00000    
  0.8657167      -14.77286    
 NaN NaN
  0.0000000E+00  -14.00000    
  0.8657167      -14.77286    
  0.8654944      -13.77361    
  0.0000000E+00  -14.00000    
 NaN NaN
  0.8654944      -13.77361    
  0.8657167      -14.77286    
   1.730873      -14.51168    
  0.8654944      -13.77361    
 NaN NaN
   1.730873      -14.51168    
   1.730101      -13.51459    
  0.8654944      -13.77361    
   1.730873      -14.51168    
 NaN NaN
   2.594408      -14.21178    
   1.730101      -13.51459    
   1.730873      -14.51168    
   2.594408      -14.21178    
 NaN NaN
   2.595719      -15.20749    
   2.594408      -14.21178    
   1.730873      -14.51168    
   2.595719      -15.20749    
 NaN NaN
   3.458123      -14.87318    
   2.594408      -14.21178    
   2.595719      -15.20749    
   3.458123      -14.87318    
 NaN NaN
   2.594408      -14.21178    
   3.458123      -14.87318    
   3.455122      -13.87967    
   2.594408      -14.21178    
 NaN NaN
   3.458123      -14.87318    
   4.318241      -14.51232    
   3.455122      -13.87967    
   3.458123      -14.87318    
 NaN NaN
   4.331971      -13.53438    
   3.455122      -13.87967    
   4.318241      -14.51232    
   4.331971      -13.53438    
 NaN NaN
   5.192905      -14.13545    
   4.331971      -13.53438    
   4.318241      -14.51232    
   5.192905      -14.13545    
 NaN NaN
   5.182213      -15.11789    
   5.192905      -14.13545    
   4.318241      -14.51232    
   5.182213      -15.11789    
 NaN NaN
   5.192905      -14.13545    
   5.182213      -15.11789    
   6.054609      -14.71203    
   5.192905      -14.13545    
 NaN NaN
   5.192905      -14.13545    
   6.054609      -14.71203    
   6.098699      -13.75027    
   5.192905      -14.13545    
 NaN NaN
   6.947969      -14.29445    
   6.098699      -13.75027    
   6.054609      -14.71203    
   6.947969      -14.29445    
 NaN NaN
   6.054609      -14.71203    
   6.916076      -15.26595    
   6.947969      -14.29445    
   6.054609      -14.71203    
 NaN NaN
   6.947969      -14.29445    
   6.916076      -15.26595    
   7.797065      -14.81791    
   6.947969      -14.29445    
 NaN NaN
   7.825083      -13.82927    
   6.947969      -14.29445    
   7.797065      -14.81791    
   7.825083      -13.82927    
 NaN NaN
   7.797065      -14.81791    
   8.658879      -14.32221    
   7.825083      -13.82927    
   7.797065      -14.81791    
 NaN NaN
   8.648934      -15.32164    
   8.658879      -14.32221    
   7.797065      -14.81791    
   8.648934      -15.32164    
 NaN NaN
   9.496787      -14.79988    
   8.658879      -14.32221    
   8.648934      -15.32164    
   9.496787      -14.79988    
 NaN NaN
   9.496787      -14.79988    
   9.486411      -13.77345    
   8.658879      -14.32221    
   9.496787      -14.79988    
 NaN NaN
   10.31217      -14.22480    
   9.486411      -13.77345    
   9.496787      -14.79988    
   10.31217      -14.22480    
 NaN NaN
   10.31217      -14.22480    
   9.496787      -14.79988    
   10.33340      -15.26004    
   10.31217      -14.22480    
 NaN NaN
   10.33340      -15.26004    
   11.13525      -14.67033    
   10.31217      -14.22480    
   10.33340      -15.26004    
 NaN NaN
   11.09416      -13.60815    
   10.31217      -14.22480    
   11.13525      -14.67033    
   11.09416      -13.60815    
 NaN NaN
   11.90479      -14.03710    
   11.09416      -13.60815    
   11.13525      -14.67033    
   11.90479      -14.03710    
 NaN NaN
   11.09416      -13.60815    
   11.90479      -14.03710    
   11.84084      -12.94896    
   11.09416      -13.60815    
 NaN NaN
   11.84084      -12.94896    
   11.90479      -14.03710    
   12.63980      -13.36446    
   11.84084      -12.94896    
 NaN NaN
   12.55010      -12.24979    
   11.84084      -12.94896    
   12.63980      -13.36446    
   12.55010      -12.24979    
 NaN NaN
   13.33871      -12.65458    
   12.55010      -12.24979    
   12.63980      -13.36446    
   13.33871      -12.65458    
 NaN NaN
   12.55010      -12.24979    
   13.33871      -12.65458    
   13.22008      -11.51307    
   12.55010      -12.24979    
 NaN NaN
   14.00062      -11.90988    
   13.22008      -11.51307    
   13.33871      -12.65458    
   14.00062      -11.90988    
 NaN NaN
   14.00062      -11.90988    
   13.84838      -10.74055    
   13.22008      -11.51307    
   14.00062      -11.90988    
 NaN NaN
   14.62121      -11.13177    
   13.84838      -10.74055    
   14.00062      -11.90988    
   14.62121      -11.13177    
 NaN NaN
   13.84838      -10.74055    
   14.62121      -11.13177    
   14.43595      -9.940084    
   13.84838      -10.74055    
 NaN NaN
   15.20234      -10.32242    
   14.43595      -9.940084    
   14.62121      -11.13177    
   15.20234      -10.32242    
 NaN NaN
   14.97818      -9.096859    
   14.43595      -9.940084    
   15.20234      -10.32242    
   14.97818      -9.096859    
 NaN NaN
   14.21230      -8.748479    
   14.43595      -9.940084    
   14.97818      -9.096859    
   14.21230      -8.748479    
 NaN NaN
   14.21230      -8.748479    
   14.97818      -9.096859    
   14.72982      -7.863224    
   14.21230      -8.748479    
 NaN NaN
   14.72982      -7.863224    
   13.99048      -7.654583    
   14.21230      -8.748479    
   14.72982      -7.863224    
 NaN NaN
   14.35148      -6.684191    
   13.99048      -7.654583    
   14.72982      -7.863224    
   14.35148      -6.684191    
 NaN NaN
   14.35148      -6.684191    
   14.72982      -7.863224    
   15.33324      -7.078025    
   14.35148      -6.684191    
 NaN NaN
   15.33324      -7.078025    
   14.99739      -6.052013    
   14.35148      -6.684191    
   15.33324      -7.078025    
 NaN NaN
   14.35148      -6.684191    
   14.99739      -6.052013    
   14.12075      -5.471051    
   14.35148      -6.684191    
 NaN NaN
   14.12075      -5.471051    
   14.99739      -6.052013    
   15.13011      -5.124190    
   14.12075      -5.471051    
 NaN NaN
   14.12075      -5.471051    
   15.13011      -5.124190    
   14.13164      -4.371442    
   14.12075      -5.471051    
 NaN NaN
   15.12386      -4.225424    
   14.13164      -4.371442    
   15.13011      -5.124190    
   15.12386      -4.225424    
 NaN NaN
   14.13164      -4.371442    
   15.12386      -4.225424    
   14.73980      -3.449770    
   14.13164      -4.371442    
 NaN NaN
   14.13164      -4.371442    
   14.73980      -3.449770    
   13.82205      -3.393208    
   14.13164      -4.371442    
 NaN NaN
   14.04628      -2.523831    
   13.82205      -3.393208    
   14.73980      -3.449770    
   14.04628      -2.523831    
 NaN NaN
   14.04628      -2.523831    
   14.73980      -3.449770    
   15.15704      -2.597994    
   14.04628      -2.523831    
 NaN NaN
   14.81076      -1.738513    
   14.04628      -2.523831    
   15.15704      -2.597994    
   14.81076      -1.738513    
 NaN NaN
   13.89346      -1.621394    
   14.04628      -2.523831    
   14.81076      -1.738513    
   13.89346      -1.621394    
 NaN NaN
   13.89346      -1.621394    
   14.81076      -1.738513    
   14.37130     -0.8501851    
   13.89346      -1.621394    
 NaN NaN
   13.34503     -0.8531110    
   13.89346      -1.621394    
   14.37130     -0.8501851    
   13.34503     -0.8531110    
 NaN NaN
   14.37130     -0.8501851    
   14.00000      0.0000000E+00
   13.34503     -0.8531110    
   14.37130     -0.8501851    
 NaN NaN
   14.00000      0.0000000E+00
   13.00000      0.0000000E+00
   13.34503     -0.8531110    
   14.00000      0.0000000E+00
 NaN NaN
   13.00000      0.0000000E+00
   14.00000      0.0000000E+00
   13.80290      0.8578608    
   13.00000      0.0000000E+00
 NaN NaN
   13.80290      0.8578608    
   12.79764      0.8636106    
   13.00000      0.0000000E+00
   13.80290      0.8578608    
 NaN NaN
   13.35441       1.711206    
   12.79764      0.8636106    
   13.80290      0.8578608    
   13.35441       1.711206    
 NaN NaN
   14.32115       1.731580    
   13.35441       1.711206    
   13.80290      0.8578608    
   14.32115       1.731580    
 NaN NaN
   14.32115       1.731580    
   13.87823       2.586541    
   13.35441       1.711206    
   14.32115       1.731580    
 NaN NaN
   13.87823       2.586541    
   12.86775       2.558083    
   13.35441       1.711206    
   13.87823       2.586541    
 NaN NaN
   12.86775       2.558083    
   13.87823       2.586541    
   13.18324       3.421729    
   12.86775       2.558083    
 NaN NaN
   14.15194       3.425207    
   13.18324       3.421729    
   13.87823       2.586541    
   14.15194       3.425207    
 NaN NaN
   13.53345       4.298431    
   13.18324       3.421729    
   14.15194       3.425207    
   13.53345       4.298431    
 NaN NaN
   14.35628       4.200406    
   13.53345       4.298431    
   14.15194       3.425207    
   14.35628       4.200406    
 NaN NaN
   14.35628       4.200406    
   14.30647       5.172338    
   13.53345       4.298431    
   14.35628       4.200406    
 NaN NaN
   13.20694       5.122070    
   13.53345       4.298431    
   14.30647       5.172338    
   13.20694       5.122070    
 NaN NaN
   14.30647       5.172338    
   13.69093       5.887362    
   13.20694       5.122070    
   14.30647       5.172338    
 NaN NaN
   14.30647       5.172338    
   14.41284       6.317679    
   13.69093       5.887362    
   14.30647       5.172338    
 NaN NaN
   13.39271       6.745808    
   13.69093       5.887362    
   14.41284       6.317679    
   13.39271       6.745808    
 NaN NaN
   14.08533       7.258067    
   13.39271       6.745808    
   14.41284       6.317679    
   14.08533       7.258067    
 NaN NaN
   12.93783       7.610112    
   13.39271       6.745808    
   14.08533       7.258067    
   12.93783       7.610112    
 NaN NaN
   12.93783       7.610112    
   14.08533       7.258067    
   13.60436       8.226589    
   12.93783       7.610112    
 NaN NaN
   12.39729       8.445846    
   12.93783       7.610112    
   13.60436       8.226589    
   12.39729       8.445846    
 NaN NaN
   12.94882       9.100069    
   12.39729       8.445846    
   13.60436       8.226589    
   12.94882       9.100069    
 NaN NaN
   13.85986       9.264835    
   12.94882       9.100069    
   13.60436       8.226589    
   13.85986       9.264835    
 NaN NaN
   13.85986       9.264835    
   13.60436       8.226589    
   14.43934       8.556349    
   13.85986       9.264835    
 NaN NaN
   12.94882       9.100069    
   13.85986       9.264835    
   13.30883       10.07444    
   12.94882       9.100069    
 NaN NaN
   13.30883       10.07444    
   13.85986       9.264835    
   14.28510       10.16095    
   13.30883       10.07444    
 NaN NaN
   13.30883       10.07444    
   14.28510       10.16095    
   13.68590       10.95618    
   13.30883       10.07444    
 NaN NaN
   13.68590       10.95618    
   12.67693       10.85984    
   13.30883       10.07444    
   13.68590       10.95618    
 NaN NaN
   13.04452       11.71743    
   12.67693       10.85984    
   13.68590       10.95618    
   13.04452       11.71743    
 NaN NaN
   12.67693       10.85984    
   13.04452       11.71743    
   11.99786       11.59179    
   12.67693       10.85984    
 NaN NaN
   12.35928       12.42408    
   11.99786       11.59179    
   13.04452       11.71743    
   12.35928       12.42408    
 NaN NaN
   11.25325       12.40945    
   11.99786       11.59179    
   12.35928       12.42408    
   11.25325       12.40945    
 NaN NaN
   12.35928       12.42408    
   11.78601       13.13844    
   11.25325       12.40945    
   12.35928       12.42408    
 NaN NaN
   11.04255       13.63108    
   11.25325       12.40945    
   11.78601       13.13844    
   11.04255       13.63108    
 NaN NaN
   11.04255       13.63108    
   10.39263       13.06666    
   11.25325       12.40945    
   11.04255       13.63108    
 NaN NaN
   10.45806       11.93421    
   11.25325       12.40945    
   10.39263       13.06666    
   10.45806       11.93421    
 NaN NaN
   9.687303       12.54275    
   10.45806       11.93421    
   10.39263       13.06666    
   9.687303       12.54275    
 NaN NaN
   9.687303       12.54275    
   10.39263       13.06666    
   9.591646       13.66737    
   9.687303       12.54275    
 NaN NaN
   9.591646       13.66737    
   8.887224       13.12984    
   9.687303       12.54275    
   9.591646       13.66737    
 NaN NaN
   8.996432       12.01174    
   9.687303       12.54275    
   8.887224       13.12984    
   8.996432       12.01174    
 NaN NaN
   8.996432       12.01174    
   8.887224       13.12984    
   8.189604       12.57986    
   8.996432       12.01174    
 NaN NaN
   8.887224       13.12984    
   8.051773       13.66888    
   8.189604       12.57986    
   8.887224       13.12984    
 NaN NaN
   7.340261       13.10485    
   8.189604       12.57986    
   8.051773       13.66888    
   7.340261       13.10485    
 NaN NaN
   7.193463       14.18121    
   7.340261       13.10485    
   8.051773       13.66888    
   7.193463       14.18121    
 NaN NaN
   7.340261       13.10485    
   7.193463       14.18121    
   6.434678       13.60115    
   7.340261       13.10485    
 NaN NaN
   7.193463       14.18121    
   6.248251       14.64116    
   6.434678       13.60115    
   7.193463       14.18121    
 NaN NaN
   5.347031       14.04612    
   6.434678       13.60115    
   6.248251       14.64116    
   5.347031       14.04612    
 NaN NaN
   5.728983       12.99031    
   6.434678       13.60115    
   5.347031       14.04612    
   5.728983       12.99031    
 NaN NaN
   5.347031       14.04612    
   4.854810       13.22951    
   5.728983       12.99031    
   5.347031       14.04612    
 NaN NaN
   4.230564       13.74902    
   4.854810       13.22951    
   5.347031       14.04612    
   4.230564       13.74902    
 NaN NaN
   4.016143       12.76683    
   4.854810       13.22951    
   4.230564       13.74902    
   4.016143       12.76683    
 NaN NaN
   3.311200       13.33181    
   4.016143       12.76683    
   4.230564       13.74902    
   3.311200       13.33181    
 NaN NaN
   3.446542       14.43165    
   3.311200       13.33181    
   4.230564       13.74902    
   3.446542       14.43165    
 NaN NaN
   3.311200       13.33181    
   3.446542       14.43165    
   2.594625       14.17617    
   3.311200       13.33181    
 NaN NaN
   2.456127       13.25373    
   3.311200       13.33181    
   2.594625       14.17617    
   2.456127       13.25373    
 NaN NaN
   2.456127       13.25373    
   2.594625       14.17617    
   1.710168       13.55977    
   2.456127       13.25373    
 NaN NaN
   2.594625       14.17617    
   1.729346       14.55591    
   1.710168       13.55977    
   2.594625       14.17617    
 NaN NaN
   1.729346       14.55591    
  0.8625189       14.13826    
   1.710168       13.55977    
   1.729346       14.55591    
 NaN NaN
  0.8625189       14.13826    
  0.8737021       13.12832    
   1.710168       13.55977    
  0.8625189       14.13826    
 NaN NaN
  0.8737021       13.12832    
  0.8625189       14.13826    
  0.0000000E+00   14.00000    
  0.8737021       13.12832    
 NaN NaN
  0.0000000E+00   13.00000    
  0.8737021       13.12832    
  0.0000000E+00   14.00000    
  0.0000000E+00   13.00000    
 NaN NaN
  0.0000000E+00   14.00000    
 -0.8578608       13.80290    
  0.0000000E+00   13.00000    
  0.0000000E+00   14.00000    
 NaN NaN
 -0.8578608       13.80290    
 -0.8636106       12.79764    
  0.0000000E+00   13.00000    
 -0.8578608       13.80290    
 NaN NaN
 -0.8578608       13.80290    
  -1.711206       13.35441    
 -0.8636106       12.79764    
 -0.8578608       13.80290    
 NaN NaN
 -0.8578608       13.80290    
  -1.731580       14.32115    
  -1.711206       13.35441    
 -0.8578608       13.80290    
 NaN NaN
  -1.711206       13.35441    
  -1.731580       14.32115    
  -2.586541       13.87823    
  -1.711206       13.35441    
 NaN NaN
  -2.558083       12.86775    
  -1.711206       13.35441    
  -2.586541       13.87823    
  -2.558083       12.86775    
 NaN NaN
  -2.586541       13.87823    
  -3.421729       13.18324    
  -2.558083       12.86775    
  -2.586541       13.87823    
 NaN NaN
  -3.425207       14.15194    
  -3.421729       13.18324    
  -2.586541       13.87823    
  -3.425207       14.15194    
 NaN NaN
  -3.425207       14.15194    
  -4.298431       13.53345    
  -3.421729       13.18324    
  -3.425207       14.15194    
 NaN NaN
  -3.425207       14.15194    
  -4.200406       14.35628    
  -4.298431       13.53345    
  -3.425207       14.15194    
 NaN NaN
  -5.172338       14.30647    
  -4.298431       13.53345    
  -4.200406       14.35628    
  -5.172338       14.30647    
 NaN NaN
  -5.122070       13.20694    
  -4.298431       13.53345    
  -5.172338       14.30647    
  -5.122070       13.20694    
 NaN NaN
  -5.122070       13.20694    
  -5.172338       14.30647    
  -5.887362       13.69093    
  -5.122070       13.20694    
 NaN NaN
  -5.887362       13.69093    
  -5.172338       14.30647    
  -6.317679       14.41284    
  -5.887362       13.69093    
 NaN NaN
  -6.745808       13.39271    
  -5.887362       13.69093    
  -6.317679       14.41284    
  -6.745808       13.39271    
 NaN NaN
  -7.258067       14.08533    
  -6.745808       13.39271    
  -6.317679       14.41284    
  -7.258067       14.08533    
 NaN NaN
  -7.610112       12.93783    
  -6.745808       13.39271    
  -7.258067       14.08533    
  -7.610112       12.93783    
 NaN NaN
  -7.610112       12.93783    
  -7.258067       14.08533    
  -8.226589       13.60436    
  -7.610112       12.93783    
 NaN NaN
  -8.226589       13.60436    
  -8.445846       12.39729    
  -7.610112       12.93783    
  -8.226589       13.60436    
 NaN NaN
  -8.226589       13.60436    
  -9.100069       12.94882    
  -8.445846       12.39729    
  -8.226589       13.60436    
 NaN NaN
  -9.100069       12.94882    
  -8.226589       13.60436    
  -9.264835       13.85986    
  -9.100069       12.94882    
 NaN NaN
  -8.556350       14.43934    
  -9.264835       13.85986    
  -8.226589       13.60436    
